Address: 12, X: 3.968, Y: 4.334, Z: -1.731, Angle: 0.0, Flags: 2  at time T: 158492
Address: 12, X: 3.967, Y: 4.335, Z: -1.732, Angle: 0.0, Flags: 2  at time T: 158628
Address: 12, X: 3.968, Y: 4.335, Z: -1.732, Angle: 0.0, Flags: 2  at time T: 158765
Address: 12, X: 3.968, Y: 4.335, Z: -1.731, Angle: 0.0, Flags: 2  at time T: 158907
Address: 12, X: 3.969, Y: 4.336, Z: -1.732, Angle: 0.0, Flags: 2  at time T: 159045
Address: 12, X: 3.969, Y: 4.336, Z: -1.732, Angle: 0.0, Flags: 2  at time T: 159182
Address: 12, X: 3.969, Y: 4.336, Z: -1.733, Angle: 0.0, Flags: 2  at time T: 159319
Address: 12, X: 3.968, Y: 4.336, Z: -1.732, Angle: 0.0, Flags: 2  at time T: 159456
Address: 12, X: 3.968, Y: 4.336, Z: -1.732, Angle: 0.0, Flags: 2  at time T: 159594
Address: 12, X: 3.970, Y: 4.336, Z: -1.733, Angle: 0.0, Flags: 2  at time T: 159730
Address: 12, X: 3.969, Y: 4.336, Z: -1.733, Angle: 0.0, Flags: 2  at time T: 159867
Address: 12, X: 3.970, Y: 4.336, Z: -1.732, Angle: 0.0, Flags: 2  at time T: 160006
Address: 12, X: 3.971, Y: 4.337, Z: -1.733, Angle: 0.0, Flags: 2  at time T: 160143
Address: 12, X: 3.970, Y: 4.336, Z: -1.732, Angle: 0.0, Flags: 2  at time T: 160280
Address: 12, X: 3.970, Y: 4.335, Z: -1.732, Angle: 0.0, Flags: 2  at time T: 160417
Address: 12, X: 3.969, Y: 4.336, Z: -1.733, Angle: 0.0, Flags: 2  at time T: 160553
Address: 12, X: 3.968, Y: 4.336, Z: -1.732, Angle: 0.0, Flags: 2  at time T: 160692
