Stationary beacon: address: 92, X: 4.206, Y: 0.000, Z: 0.000
Stationary beacon: address: 91, X: 0.000, Y: 0.000, Z: 0.000
Stationary beacon: address: 90, X: -0.014, Y: 6.614, Z: 0.000
Stationary beacon: address: 93, X: 4.250, Y: 6.607, Z: 0.000
Address: 14, X: 0.219, Y: 1.478, Z: -1.679, Angle: 0.0, Flags: 2  at time T: 546198
Address: 14, X: 0.230, Y: 1.423, Z: -1.689, Angle: 0.0, Flags: 2  at time T: 546335
Address: 14, X: 0.236, Y: 1.367, Z: -1.694, Angle: 0.0, Flags: 2  at time T: 546472
Address: 14, X: 0.245, Y: 1.312, Z: -1.698, Angle: 0.0, Flags: 2  at time T: 546611
Address: 14, X: 0.254, Y: 1.256, Z: -1.700, Angle: 0.0, Flags: 2  at time T: 546749
Address: 14, X: 0.260, Y: 1.205, Z: -1.696, Angle: 0.0, Flags: 2  at time T: 546885
Address: 14, X: 0.273, Y: 1.153, Z: -1.696, Angle: 0.0, Flags: 2  at time T: 547022
Address: 14, X: 0.291, Y: 1.100, Z: -1.697, Angle: 0.0, Flags: 2  at time T: 547159
Address: 14, X: 0.314, Y: 1.046, Z: -1.696, Angle: 0.0, Flags: 2  at time T: 547296
Address: 14, X: 0.338, Y: 0.995, Z: -1.705, Angle: 0.0, Flags: 2  at time T: 547433
Address: 14, X: 0.362, Y: 0.947, Z: -1.703, Angle: 0.0, Flags: 2  at time T: 547570
Address: 14, X: 0.384, Y: 0.902, Z: -1.700, Angle: 0.0, Flags: 2  at time T: 547709
Address: 14, X: 0.414, Y: 0.857, Z: -1.704, Angle: 0.0, Flags: 2  at time T: 547847
Address: 14, X: 0.455, Y: 0.810, Z: -1.711, Angle: 0.0, Flags: 2  at time T: 547983
Address: 14, X: 0.502, Y: 0.764, Z: -1.731, Angle: 0.0, Flags: 2  at time T: 548120
Address: 14, X: 0.550, Y: 0.720, Z: -1.746, Angle: 0.0, Flags: 2  at time T: 548257
Address: 14, X: 0.595, Y: 0.682, Z: -1.755, Angle: 0.0, Flags: 2  at time T: 548394
Address: 14, X: 0.641, Y: 0.645, Z: -1.760, Angle: 0.0, Flags: 2  at time T: 548531
Address: 14, X: 0.683, Y: 0.612, Z: -1.753, Angle: 0.0, Flags: 2  at time T: 548668
Address: 14, X: 0.728, Y: 0.581, Z: -1.750, Angle: 0.0, Flags: 2  at time T: 548807
Address: 14, X: 0.771, Y: 0.553, Z: -1.737, Angle: 0.0, Flags: 2  at time T: 548945
Address: 14, X: 0.816, Y: 0.527, Z: -1.726, Angle: 0.0, Flags: 2  at time T: 549081
Address: 14, X: 0.865, Y: 0.502, Z: -1.715, Angle: 0.0, Flags: 2  at time T: 549218
Address: 14, X: 0.916, Y: 0.478, Z: -1.705, Angle: 0.0, Flags: 2  at time T: 549355
